Participant,Illusion_Type,Illusion_Difference,Illusion_Strength,File,Block,Trial,ISI,RT,Response,Response_Correct,Error
S004,VerticalHorizontal,-0.03,9.0,VerticalHorizontal_9.00000_-0.0300.png,B,58.0,1363576.0,0.796,arrowleft,arrowright,1
S004,VerticalHorizontal,0.16122,-45.0,VerticalHorizontal_-45.000_0.16122.png,B,59.0,1365342.0,0.606,arrowleft,arrowleft,0
S004,VerticalHorizontal,0.16122,-27.0,VerticalHorizontal_-27.000_0.16122.png,B,60.0,1366842.0,0.587,arrowleft,arrowleft,0
S004,VerticalHorizontal,0.03,-36.0,VerticalHorizontal_-36.000_0.03000.png,B,61.0,1368326.0,0.535,arrowleft,arrowleft,0
S004,VerticalHorizontal,-0.03,27.0,VerticalHorizontal_27.0000_-0.0300.png,B,62.0,1369919.0,1.207,arrowleft,arrowright,1
S004,VerticalHorizontal,0.16122,9.0,VerticalHorizontal_9.00000_0.16122.png,B,63.0,1371904.0,0.669,arrowleft,arrowleft,0
S004,VerticalHorizontal,0.03,45.0,VerticalHorizontal_45.0000_0.03000.png,B,64.0,1373497.0,0.596,arrowright,arrowleft,1
S004,VerticalHorizontal,-0.08913,-45.0,VerticalHorizontal_-45.000_-0.08913.png,B,65.0,1374779.0,0.449,arrowright,arrowright,0
S004,VerticalHorizontal,0.08913,-36.0,VerticalHorizontal_-36.000_0.08913.png,B,66.0,1376154.0,0.522,arrowleft,arrowleft,0
S004,VerticalHorizontal,0.03,-18.0,VerticalHorizontal_-18.000_0.03000.png,B,67.0,1377716.0,1.225,arrowleft,arrowleft,0
S004,VerticalHorizontal,-0.16122,-18.0,VerticalHorizontal_-18.000_-0.16122.png,B,68.0,1379919.0,0.765,arrowright,arrowright,0
S004,VerticalHorizontal,0.03,-45.0,VerticalHorizontal_-45.000_0.03000.png,B,69.0,1381411.0,0.537,arrowleft,arrowleft,0
S004,VerticalHorizontal,0.24909,27.0,VerticalHorizontal_27.0000_0.24909.png,B,70.0,1383028.0,0.609,arrowleft,arrowleft,0
S004,VerticalHorizontal,0.24909,-27.0,VerticalHorizontal_-27.000_0.24909.png,B,71.0,1384723.0,0.48,arrowleft,arrowleft,0
S004,VerticalHorizontal,0.24909,18.0,VerticalHorizontal_18.0000_0.24909.png,B,72.0,1386025.0,0.842,arrowleft,arrowleft,0
S004,VerticalHorizontal,0.16122,-9.0,VerticalHorizontal_-9.0000_0.16122.png,B,73.0,1387714.0,0.528,arrowleft,arrowleft,0
S004,VerticalHorizontal,-0.24909,-45.0,VerticalHorizontal_-45.000_-0.24909.png,B,74.0,1389301.0,0.55,arrowright,arrowright,0
S004,VerticalHorizontal,0.08913,36.0,VerticalHorizontal_36.0000_0.08913.png,B,75.0,1390629.0,0.534,arrowright,arrowleft,1
S004,VerticalHorizontal,0.03,36.0,VerticalHorizontal_36.0000_0.03000.png,B,76.0,1392005.0,0.598,arrowright,arrowleft,1
S004,VerticalHorizontal,0.08913,-18.0,VerticalHorizontal_-18.000_0.08913.png,B,77.0,1393395.0,0.344,arrowleft,arrowleft,0
S004,VerticalHorizontal,-0.24909,45.0,VerticalHorizontal_45.0000_-0.24909.png,B,78.0,1394537.0,0.559,arrowleft,arrowright,1
S004,VerticalHorizontal,-0.03,18.0,VerticalHorizontal_18.0000_-0.0300.png,B,79.0,1395832.0,0.683,arrowleft,arrowright,1
S004,VerticalHorizontal,-0.24909,-18.0,VerticalHorizontal_-18.000_-0.24909.png,B,80.0,1397238.0,0.493,arrowright,arrowright,0
S003,MullerLyer,0.08716,-15.0,MullerLyer_-15.000_0.08716.png,A,1.0,397629.0,0.618,arrowdown,arrowup,1
S003,MullerLyer,0.08716,27.0,MullerLyer_27.0000_0.08716.png,A,2.0,399316.0,0.682,arrowdown,arrowup,1
S003,MullerLyer,0.30447,-3.0,MullerLyer_-3.0000_0.30447.png,A,3.0,400699.0,0.46,arrowup,arrowup,0
S003,MullerLyer,0.18509,9.0,MullerLyer_9.00000_0.18509.png,A,4.0,401918.0,0.597,arrowdown,arrowup,1
S003,MullerLyer,0.08716,-9.0,MullerLyer_-9.0000_0.08716.png,A,5.0,403587.0,0.444,arrowup,arrowup,0
S003,MullerLyer,-0.08716,9.0,MullerLyer_9.00000_-0.08716.png,A,6.0,404870.0,0.688,arrowup,arrowdown,1
S003,MullerLyer,-0.08716,-9.0,MullerLyer_-9.0000_-0.08716.png,A,7.0,406673.0,0.536,arrowdown,arrowdown,0
S003,MullerLyer,-0.45,27.0,MullerLyer_27.0000_-0.4500.png,A,8.0,408046.0,0.463,arrowup,arrowdown,1
S003,MullerLyer,0.30447,3.0,MullerLyer_3.00000_0.30447.png,A,9.0,409392.0,0.465,arrowup,arrowup,0
S003,MullerLyer,-0.30447,-27.0,MullerLyer_-27.000_-0.30447.png,A,10.0,410519.0,0.487,arrowdown,arrowdown,0
S003,MullerLyer,0.18509,-21.0,MullerLyer_-21.000_0.18509.png,A,11.0,411845.0,0.361,arrowup,arrowup,0
S003,MullerLyer,0.18509,15.0,MullerLyer_15.0000_0.18509.png,A,12.0,413144.0,0.43,arrowdown,arrowup,1
S003,MullerLyer,-0.45,9.0,MullerLyer_9.00000_-0.4500.png,A,13.0,414649.0,0.493,arrowdown,arrowdown,0
S003,MullerLyer,-0.08716,3.0,MullerLyer_3.00000_-0.08716.png,A,14.0,416216.0,0.652,arrowup,arrowdown,1
S003,MullerLyer,0.45,-3.0,MullerLyer_-3.0000_0.45000.png,A,15.0,417772.0,0.478,arrowup,arrowup,0
S003,MullerLyer,0.08716,9.0,MullerLyer_9.00000_0.08716.png,A,16.0,419255.0,0.623,arrowup,arrowup,0
S003,MullerLyer,-0.08716,21.0,MullerLyer_21.0000_-0.08716.png,A,17.0,420965.0,0.568,arrowup,arrowdown,1
S003,MullerLyer,-0.18509,27.0,MullerLyer_27.0000_-0.18509.png,A,18.0,422202.0,0.435,arrowup,arrowdown,1
S003,MullerLyer,-0.30447,27.0,MullerLyer_27.0000_-0.30447.png,A,19.0,423663.0,0.421,arrowup,arrowdown,1
S003,MullerLyer,0.08716,21.0,MullerLyer_21.0000_0.08716.png,A,20.0,425155.0,0.623,arrowdown,arrowup,1
S003,MullerLyer,0.08716,-27.0,MullerLyer_-27.000_0.08716.png,A,21.0,426878.0,0.424,arrowup,arrowup,0
S003,MullerLyer,0.45,-21.0,MullerLyer_-21.000_0.45000.png,A,22.0,428125.0,0.451,arrowup,arrowup,0
S003,MullerLyer,0.18509,-3.0,MullerLyer_-3.0000_0.18509.png,A,23.0,429252.0,0.761,arrowup,arrowup,0
S003,MullerLyer,0.30447,-21.0,MullerLyer_-21.000_0.30447.png,A,24.0,431008.0,0.444,arrowup,arrowup,0
S003,MullerLyer,-0.18509,-3.0,MullerLyer_-3.0000_-0.18509.png,A,25.0,432092.0,0.581,arrowdown,arrowdown,0
S003,MullerLyer,0.08716,15.0,MullerLyer_15.0000_0.08716.png,A,26.0,433685.0,0.682,arrowdown,arrowup,1
S003,MullerLyer,0.18509,21.0,MullerLyer_21.0000_0.18509.png,A,27.0,435226.0,0.488,arrowup,arrowup,0
S003,MullerLyer,-0.08716,-27.0,MullerLyer_-27.000_-0.08716.png,A,28.0,436557.0,0.471,arrowdown,arrowdown,0
S003,MullerLyer,0.30447,-27.0,MullerLyer_-27.000_0.30447.png,A,29.0,437875.0,0.397,arrowup,arrowup,0
S003,MullerLyer,0.18509,-15.0,MullerLyer_-15.000_0.18509.png,A,30.0,439100.0,0.436,arrowup,arrowup,0
S003,MullerLyer,-0.08716,-21.0,MullerLyer_-21.000_-0.08716.png,A,31.0,440298.0,0.695,arrowdown,arrowdown,0
S003,MullerLyer,-0.18509,-9.0,MullerLyer_-9.0000_-0.18509.png,A,32.0,442066.0,0.878,arrowdown,arrowdown,0
S003,MullerLyer,-0.45,-9.0,MullerLyer_-9.0000_-0.4500.png,A,33.0,443804.0,0.524,arrowdown,arrowdown,0
S003,MullerLyer,0.45,27.0,MullerLyer_27.0000_0.45000.png,A,34.0,445435.0,0.487,arrowup,arrowup,0
S003,MullerLyer,-0.18509,9.0,MullerLyer_9.00000_-0.18509.png,A,35.0,447035.0,1.294,arrowup,arrowdown,1
S003,MullerLyer,0.08716,3.0,MullerLyer_3.00000_0.08716.png,A,36.0,449157.0,0.601,arrowup,arrowup,0
S003,MullerLyer,-0.30447,-3.0,MullerLyer_-3.0000_-0.30447.png,A,37.0,450606.0,0.639,arrowdown,arrowdown,0
S003,MullerLyer,0.18509,-9.0,MullerLyer_-9.0000_0.18509.png,A,38.0,452013.0,0.501,arrowup,arrowup,0
S003,MullerLyer,0.30447,9.0,MullerLyer_9.00000_0.30447.png,A,39.0,453143.0,0.522,arrowup,arrowup,0
S003,MullerLyer,-0.30447,9.0,MullerLyer_9.00000_-0.30447.png,A,40.0,454497.0,0.558,arrowdown,arrowdown,0
S003,MullerLyer,-0.18509,-21.0,MullerLyer_-21.000_-0.18509.png,A,41.0,455778.0,0.545,arrowdown,arrowdown,0
S003,MullerLyer,0.45,9.0,MullerLyer_9.00000_0.45000.png,A,42.0,457391.0,0.444,arrowup,arrowup,0
S003,MullerLyer,-0.45,-3.0,MullerLyer_-3.0000_-0.4500.png,A,43.0,458492.0,0.537,arrowdown,arrowdown,0
S003,MullerLyer,-0.18509,-15.0,MullerLyer_-15.000_-0.18509.png,A,44.0,459687.0,0.491,arrowdown,arrowdown,0
S003,MullerLyer,0.45,-27.0,MullerLyer_-27.000_0.45000.png,A,45.0,461269.0,0.386,arrowup,arrowup,0
S003,MullerLyer,0.30447,27.0,MullerLyer_27.0000_0.30447.png,A,46.0,462331.0,0.579,arrowdown,arrowup,1
S003,MullerLyer,0.45,-15.0,MullerLyer_-15.000_0.45000.png,A,47.0,463971.0,0.318,arrowup,arrowup,0
S003,MullerLyer,0.08716,-3.0,MullerLyer_-3.0000_0.08716.png,A,48.0,465095.0,0.675,arrowdown,arrowup,1
S003,MullerLyer,0.18509,3.0,MullerLyer_3.00000_0.18509.png,A,49.0,466729.0,0.422,arrowup,arrowup,0
S003,MullerLyer,0.30447,-9.0,MullerLyer_-9.0000_0.30447.png,A,50.0,468126.0,0.376,arrowup,arrowup,0
S003,MullerLyer,-0.08716,27.0,MullerLyer_27.0000_-0.08716.png,A,51.0,469330.0,0.879,arrowup,arrowdown,1
S003,MullerLyer,-0.45,21.0,MullerLyer_21.0000_-0.4500.png,A,52.0,471257.0,0.635,arrowdown,arrowdown,0
S003,MullerLyer,0.18509,-27.0,MullerLyer_-27.000_0.18509.png,A,53.0,472647.0,0.429,arrowup,arrowup,0
S003,MullerLyer,0.45,3.0,MullerLyer_3.00000_0.45000.png,A,54.0,473856.0,0.437,arrowup,arrowup,0
S003,MullerLyer,-0.18509,21.0,MullerLyer_21.0000_-0.18509.png,A,55.0,475175.0,0.725,arrowup,arrowdown,1
S003,MullerLyer,-0.30447,21.0,MullerLyer_21.0000_-0.30447.png,A,56.0,476981.0,0.77,arrowdown,arrowdown,0
S003,MullerLyer,-0.08716,15.0,MullerLyer_15.0000_-0.08716.png,A,57.0,478868.0,0.53,arrowup,arrowdown,1
S003,MullerLyer,-0.30447,-15.0,MullerLyer_-15.000_-0.30447.png,A,58.0,480162.0,0.54,arrowdown,arrowdown,0
S003,MullerLyer,-0.45,-15.0,MullerLyer_-15.000_-0.4500.png,A,59.0,481358.0,0.523,arrowdown,arrowdown,0
S003,MullerLyer,-0.45,3.0,MullerLyer_3.00000_-0.4500.png,A,60.0,482997.0,0.513,arrowdown,arrowdown,0
S003,MullerLyer,0.45,21.0,MullerLyer_21.0000_0.45000.png,A,61.0,484214.0,0.516,arrowup,arrowup,0
S003,MullerLyer,-0.45,-21.0,MullerLyer_-21.000_-0.4500.png,A,62.0,485484.0,0.445,arrowdown,arrowdown,0
S003,MullerLyer,-0.08716,-15.0,MullerLyer_-15.000_-0.08716.png,A,63.0,486757.0,0.454,arrowdown,arrowdown,0
S003,MullerLyer,0.45,-9.0,MullerLyer_-9.0000_0.45000.png,A,64.0,487848.0,0.357,arrowup,arrowup,0
S003,MullerLyer,0.30447,15.0,MullerLyer_15.0000_0.30447.png,A,65.0,488856.0,0.77,arrowup,arrowup,0
S003,MullerLyer,-0.30447,3.0,MullerLyer_3.00000_-0.30447.png,A,66.0,490359.0,0.659,arrowdown,arrowdown,0
S003,MullerLyer,0.45,15.0,MullerLyer_15.0000_0.45000.png,A,67.0,491841.0,0.445,arrowup,arrowup,0
S003,MullerLyer,-0.45,15.0,MullerLyer_15.0000_-0.4500.png,A,68.0,493206.0,0.693,arrowdown,arrowdown,0
S003,MullerLyer,0.08716,-21.0,MullerLyer_-21.000_0.08716.png,A,69.0,494605.0,0.431,arrowup,arrowup,0
S003,MullerLyer,-0.18509,3.0,MullerLyer_3.00000_-0.18509.png,A,70.0,495778.0,0.681,arrowdown,arrowdown,0
S003,MullerLyer,-0.30447,-9.0,MullerLyer_-9.0000_-0.30447.png,A,71.0,497573.0,0.52,arrowdown,arrowdown,0
S003,MullerLyer,0.30447,21.0,MullerLyer_21.0000_0.30447.png,A,72.0,498802.0,0.513,arrowup,arrowup,0
S003,MullerLyer,-0.30447,-21.0,MullerLyer_-21.000_-0.30447.png,A,73.0,500161.0,0.753,arrowdown,arrowdown,0
S003,MullerLyer,-0.18509,15.0,MullerLyer_15.0000_-0.18509.png,A,74.0,501785.0,0.496,arrowup,arrowdown,1
S003,MullerLyer,-0.18509,-27.0,MullerLyer_-27.000_-0.18509.png,A,75.0,503188.0,0.754,arrowdown,arrowdown,0
S003,MullerLyer,0.18509,27.0,MullerLyer_27.0000_0.18509.png,A,76.0,504879.0,0.707,arrowup,arrowup,0
S003,MullerLyer,-0.30447,15.0,MullerLyer_15.0000_-0.30447.png,A,77.0,506464.0,0.61,arrowdown,arrowdown,0
S003,MullerLyer,0.30447,-15.0,MullerLyer_-15.000_0.30447.png,A,78.0,507931.0,0.411,arrowup,arrowup,0
S003,MullerLyer,-0.45,-27.0,MullerLyer_-27.000_-0.4500.png,A,79.0,509371.0,0.495,arrowdown,arrowdown,0
S003,MullerLyer,-0.08716,-3.0,MullerLyer_-3.0000_-0.08716.png,A,80.0,510700.0,1.063,arrowdown,arrowdown,0
S003,Ebbinghaus,0.5,1.35,Ebbinghaus_1.35000_0.50000.png,A,1.0,519406.0,0.809,arrowright,arrowleft,1
S003,Ebbinghaus,-0.09684,0.75,Ebbinghaus_0.75000_-0.09684.png,A,2.0,520929.0,0.06,arrowleft,arrowright,1
S003,Ebbinghaus,0.20566,0.15,Ebbinghaus_0.15000_0.20566.png,A,3.0,521718.0,0.152,arrowleft,arrowleft,0
S003,Ebbinghaus,0.5,-1.05,Ebbinghaus_-1.0500_0.50000.png,A,4.0,522747.0,0.0,arrowright,arrowleft,1
S003,Ebbinghaus,0.3383,1.05,Ebbinghaus_1.05000_0.33830.png,A,5.0,523410.0,0.059,arrowright,arrowleft,1
S003,Ebbinghaus,-0.3383,-0.75,Ebbinghaus_-0.7500_-0.3383.png,A,6.0,524475.0,0.017,arrowleft,arrowright,1
S003,Ebbinghaus,-0.5,-1.05,Ebbinghaus_-1.0500_-0.5000.png,A,7.0,525332.0,0.036,arrowright,arrowright,0
S003,Ebbinghaus,-0.5,1.35,Ebbinghaus_1.35000_-0.5000.png,A,8.0,526043.0,0.459,arrowright,arrowright,0
S003,Ebbinghaus,-0.3383,1.35,Ebbinghaus_1.35000_-0.3383.png,A,9.0,527137.0,0.579,arrowleft,arrowright,1
S003,Ebbinghaus,-0.3383,-1.05,Ebbinghaus_-1.0500_-0.3383.png,A,10.0,528809.0,0.625,arrowright,arrowright,0
S003,Ebbinghaus,-0.20566,-0.15,Ebbinghaus_-0.1500_-0.20566.png,A,11.0,530265.0,0.563,arrowright,arrowright,0
S003,Ebbinghaus,0.09684,1.35,Ebbinghaus_1.35000_0.09684.png,A,12.0,531525.0,0.287,arrowleft,arrowleft,0
S003,Ebbinghaus,0.09684,-0.15,Ebbinghaus_-0.1500_0.09684.png,A,13.0,532832.0,0.75,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.5,-0.75,Ebbinghaus_-0.7500_-0.5000.png,A,14.0,534367.0,0.775,arrowright,arrowright,0
S003,Ebbinghaus,0.09684,0.75,Ebbinghaus_0.75000_0.09684.png,A,15.0,536022.0,0.952,arrowleft,arrowleft,0
S003,Ebbinghaus,0.3383,0.15,Ebbinghaus_0.15000_0.33830.png,A,16.0,538072.0,0.557,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.20566,1.05,Ebbinghaus_1.05000_-0.20566.png,A,17.0,539676.0,0.505,arrowright,arrowright,0
S003,Ebbinghaus,0.20566,1.05,Ebbinghaus_1.05000_0.20566.png,A,18.0,541188.0,1.043,arrowright,arrowleft,1
S003,Ebbinghaus,0.09684,1.05,Ebbinghaus_1.05000_0.09684.png,A,19.0,543063.0,0.667,arrowleft,arrowleft,0
S003,Ebbinghaus,0.20566,0.45,Ebbinghaus_0.45000_0.20566.png,A,20.0,544569.0,0.538,arrowright,arrowleft,1
S003,Ebbinghaus,-0.5,1.05,Ebbinghaus_1.05000_-0.5000.png,A,21.0,545882.0,1.125,arrowright,arrowright,0
S003,Ebbinghaus,0.3383,-0.15,Ebbinghaus_-0.1500_0.33830.png,A,22.0,547740.0,0.567,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.5,-1.35,Ebbinghaus_-1.3500_-0.5000.png,A,23.0,548999.0,1.059,arrowright,arrowright,0
S003,Ebbinghaus,-0.09684,-1.35,Ebbinghaus_-1.3500_-0.09684.png,A,24.0,550755.0,0.692,arrowright,arrowright,0
S003,Ebbinghaus,-0.5,-0.15,Ebbinghaus_-0.1500_-0.5000.png,A,25.0,552244.0,0.448,arrowright,arrowright,0
S003,Ebbinghaus,0.09684,-0.75,Ebbinghaus_-0.7500_0.09684.png,A,26.0,553800.0,0.748,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.09684,-1.05,Ebbinghaus_-1.0500_-0.09684.png,A,27.0,555665.0,0.815,arrowright,arrowright,0
S003,Ebbinghaus,0.5,0.75,Ebbinghaus_0.75000_0.50000.png,A,28.0,557195.0,0.485,arrowleft,arrowleft,0
S003,Ebbinghaus,0.5,0.45,Ebbinghaus_0.45000_0.50000.png,A,29.0,558600.0,0.5,arrowleft,arrowleft,0
S003,Ebbinghaus,0.09684,-0.45,Ebbinghaus_-0.4500_0.09684.png,A,30.0,559939.0,0.515,arrowleft,arrowleft,0
S003,Ebbinghaus,0.3383,0.75,Ebbinghaus_0.75000_0.33830.png,A,31.0,561454.0,0.454,arrowleft,arrowleft,0
S003,Ebbinghaus,0.20566,-0.45,Ebbinghaus_-0.4500_0.20566.png,A,32.0,562769.0,0.54,arrowleft,arrowleft,0
S003,Ebbinghaus,0.20566,-0.75,Ebbinghaus_-0.7500_0.20566.png,A,33.0,564394.0,0.493,arrowleft,arrowleft,0
S003,Ebbinghaus,0.3383,0.45,Ebbinghaus_0.45000_0.33830.png,A,34.0,565674.0,0.432,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.3383,0.45,Ebbinghaus_0.45000_-0.3383.png,A,35.0,567185.0,0.408,arrowright,arrowright,0
S003,Ebbinghaus,0.09684,0.45,Ebbinghaus_0.45000_0.09684.png,A,36.0,568672.0,0.444,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.09684,0.15,Ebbinghaus_0.15000_-0.09684.png,A,37.0,569863.0,0.551,arrowleft,arrowright,1
S003,Ebbinghaus,-0.09684,-0.45,Ebbinghaus_-0.4500_-0.09684.png,A,38.0,571515.0,0.44,arrowright,arrowright,0
S003,Ebbinghaus,0.3383,-0.75,Ebbinghaus_-0.7500_0.33830.png,A,39.0,572748.0,0.466,arrowleft,arrowleft,0
S003,Ebbinghaus,0.3383,-1.05,Ebbinghaus_-1.0500_0.33830.png,A,40.0,573886.0,0.447,arrowleft,arrowleft,0
S003,Ebbinghaus,0.20566,0.75,Ebbinghaus_0.75000_0.20566.png,A,41.0,575347.0,0.623,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.20566,0.75,Ebbinghaus_0.75000_-0.20566.png,A,42.0,577039.0,0.325,arrowright,arrowright,0
S003,Ebbinghaus,-0.20566,-0.45,Ebbinghaus_-0.4500_-0.20566.png,A,43.0,578129.0,0.584,arrowright,arrowright,0
S003,Ebbinghaus,-0.09684,0.45,Ebbinghaus_0.45000_-0.09684.png,A,44.0,579658.0,0.545,arrowright,arrowright,0
S003,Ebbinghaus,0.3383,1.35,Ebbinghaus_1.35000_0.33830.png,A,45.0,581272.0,0.451,arrowleft,arrowleft,0
S003,Ebbinghaus,0.5,-1.35,Ebbinghaus_-1.3500_0.50000.png,A,46.0,582407.0,0.676,arrowleft,arrowleft,0
S003,Ebbinghaus,0.09684,-1.35,Ebbinghaus_-1.3500_0.09684.png,A,47.0,583731.0,0.632,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.20566,0.45,Ebbinghaus_0.45000_-0.20566.png,A,48.0,585266.0,0.532,arrowright,arrowright,0
S003,Ebbinghaus,0.5,-0.75,Ebbinghaus_-0.7500_0.50000.png,A,49.0,586914.0,0.44,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.09684,1.35,Ebbinghaus_1.35000_-0.09684.png,A,50.0,588085.0,0.567,arrowright,arrowright,0
S003,Ebbinghaus,0.3383,-1.35,Ebbinghaus_-1.3500_0.33830.png,A,51.0,589547.0,0.417,arrowleft,arrowleft,0
S003,Ebbinghaus,0.20566,-1.05,Ebbinghaus_-1.0500_0.20566.png,A,52.0,590937.0,0.501,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.20566,-0.75,Ebbinghaus_-0.7500_-0.20566.png,A,53.0,592498.0,0.668,arrowright,arrowright,0
S003,Ebbinghaus,-0.09684,1.05,Ebbinghaus_1.05000_-0.09684.png,A,54.0,593974.0,0.367,arrowleft,arrowright,1
S003,Ebbinghaus,-0.20566,0.15,Ebbinghaus_0.15000_-0.20566.png,A,55.0,595394.0,0.505,arrowright,arrowright,0
S003,Ebbinghaus,-0.09684,-0.15,Ebbinghaus_-0.1500_-0.09684.png,A,56.0,596847.0,0.353,arrowleft,arrowright,1
S003,Ebbinghaus,-0.5,0.15,Ebbinghaus_0.15000_-0.5000.png,A,57.0,598108.0,0.29,arrowright,arrowright,0
S003,Ebbinghaus,0.20566,-0.15,Ebbinghaus_-0.1500_0.20566.png,A,58.0,599371.0,0.375,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.09684,-0.75,Ebbinghaus_-0.7500_-0.09684.png,A,59.0,600715.0,0.435,arrowleft,arrowright,1
S003,Ebbinghaus,-0.5,0.45,Ebbinghaus_0.45000_-0.5000.png,A,60.0,602252.0,0.414,arrowright,arrowright,0
S003,Ebbinghaus,-0.3383,1.05,Ebbinghaus_1.05000_-0.3383.png,A,61.0,603747.0,0.89,arrowleft,arrowright,1
S003,Ebbinghaus,0.3383,-0.45,Ebbinghaus_-0.4500_0.33830.png,A,62.0,605459.0,0.471,arrowleft,arrowleft,0
S003,Ebbinghaus,0.5,1.05,Ebbinghaus_1.05000_0.50000.png,A,63.0,606949.0,0.482,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.3383,-0.15,Ebbinghaus_-0.1500_-0.3383.png,A,64.0,608353.0,0.451,arrowright,arrowright,0
S003,Ebbinghaus,0.20566,1.35,Ebbinghaus_1.35000_0.20566.png,A,65.0,609450.0,0.386,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.3383,-1.35,Ebbinghaus_-1.3500_-0.3383.png,A,66.0,610803.0,0.518,arrowright,arrowright,0
S003,Ebbinghaus,-0.20566,-1.35,Ebbinghaus_-1.3500_-0.20566.png,A,67.0,612112.0,0.778,arrowright,arrowright,0
S003,Ebbinghaus,0.5,-0.15,Ebbinghaus_-0.1500_0.50000.png,A,68.0,613948.0,0.495,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.20566,-1.05,Ebbinghaus_-1.0500_-0.20566.png,A,69.0,615221.0,0.456,arrowright,arrowright,0
S003,Ebbinghaus,-0.5,0.75,Ebbinghaus_0.75000_-0.5000.png,A,70.0,616363.0,0.508,arrowright,arrowright,0
S003,Ebbinghaus,0.09684,-1.05,Ebbinghaus_-1.0500_0.09684.png,A,71.0,617629.0,0.53,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.3383,0.15,Ebbinghaus_0.15000_-0.3383.png,A,72.0,619271.0,0.544,arrowright,arrowright,0
S003,Ebbinghaus,0.5,0.15,Ebbinghaus_0.15000_0.50000.png,A,73.0,620926.0,0.495,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.3383,0.75,Ebbinghaus_0.75000_-0.3383.png,A,74.0,622441.0,0.678,arrowright,arrowright,0
S003,Ebbinghaus,0.09684,0.15,Ebbinghaus_0.15000_0.09684.png,A,75.0,623916.0,0.552,arrowleft,arrowleft,0
S003,Ebbinghaus,0.5,-0.45,Ebbinghaus_-0.4500_0.50000.png,A,76.0,625214.0,0.531,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.5,-0.45,Ebbinghaus_-0.4500_-0.5000.png,A,77.0,626838.0,0.516,arrowright,arrowright,0
S003,Ebbinghaus,-0.3383,-0.45,Ebbinghaus_-0.4500_-0.3383.png,A,78.0,628172.0,0.665,arrowright,arrowright,0
S003,Ebbinghaus,0.20566,-1.35,Ebbinghaus_-1.3500_0.20566.png,A,79.0,629803.0,0.503,arrowleft,arrowleft,0
S003,Ebbinghaus,-0.20566,1.35,Ebbinghaus_1.35000_-0.20566.png,A,80.0,631376.0,0.783,arrowleft,arrowright,1
S003,VerticalHorizontal,0.3,-4.5,VerticalHorizontal_-4.5000_0.30000.png,A,1.0,641329.0,0.573,arrowleft,arrowleft,0
S003,VerticalHorizontal,0.20298,-40.5,VerticalHorizontal_-40.500_0.20298.png,A,2.0,642720.0,0.593,arrowleft,arrowleft,0
S003,VerticalHorizontal,0.3,-31.5,VerticalHorizontal_-31.500_0.30000.png,A,3.0,644250.0,0.433,arrowleft,arrowleft,0
S003,VerticalHorizontal,0.20298,31.5,VerticalHorizontal_31.5000_0.20298.png,A,4.0,645503.0,0.473,arrowright,arrowleft,1
S003,VerticalHorizontal,-0.0581,22.5,VerticalHorizontal_22.5000_-0.0581.png,A,5.0,647067.0,0.651,arrowright,arrowright,0
S003,VerticalHorizontal,0.0581,31.5,VerticalHorizontal_31.5000_0.05810.png,A,6.0,648795.0,0.619,arrowright,arrowleft,1
S003,VerticalHorizontal,0.3,-13.5,VerticalHorizontal_-13.500_0.30000.png,A,7.0,650190.0,0.511,arrowleft,arrowleft,0
S003,VerticalHorizontal,0.0581,4.5,VerticalHorizontal_4.50000_0.05810.png,A,8.0,651430.0,0.56,arrowleft,arrowleft,0
S003,VerticalHorizontal,0.20298,-4.5,VerticalHorizontal_-4.5000_0.20298.png,A,9.0,652950.0,0.699,arrowleft,arrowleft,0
S003,VerticalHorizontal,0.3,40.5,VerticalHorizontal_40.5000_0.30000.png,A,10.0,654553.0,0.565,arrowleft,arrowleft,0
S003,VerticalHorizontal,-0.20298,22.5,VerticalHorizontal_22.5000_-0.20298.png,A,11.0,655947.0,0.634,arrowright,arrowright,0
S003,VerticalHorizontal,-0.3,-13.5,VerticalHorizontal_-13.500_-0.3000.png,A,12.0,657237.0,0.538,arrowright,arrowright,0
S003,VerticalHorizontal,-0.0581,-31.5,VerticalHorizontal_-31.500_-0.0581.png,A,13.0,658643.0,0.484,arrowright,arrowright,0
S003,VerticalHorizontal,0.12339,-31.5,VerticalHorizontal_-31.500_0.12339.png,A,14.0,659957.0,0.376,arrowleft,arrowleft,0
